CustomerID,Gender,Age,Location,TotalPurchases,TotalSpent,FavoriteCategory,MembershipLevel,SatisfactionLevel,LastPurchaseDate,FrequencyOfVisits,Churn
135,Male,,Miami,12,690.6,Clothing,Silver,Unsatisfied,2022/12/2,,1
136,Female,38,Houston,8,440.9,Clothing,Bronze,Unsatisfied,2023/11/11,3,0
137,Female,32,New York,14,1160.3,Electronics,Gold,Satisfied,2022/3/14,7,0
138,Male,34,Los Angeles,11,800.2,Home Goods,Silver,Satisfied,2023/4/1,5,0
139,Female,43,Chicago,10,500.75,Electronics,Bronze,Unsatisfied,2024/1/2,4,0
140,Male,30,San Francisco,20,1460.5,Home Goods,Gold,Satisfied,2022/5/4,10,0
141,Male,27,Miami,13,700.4,Home Goods,Silver,Satisfied,2023/3/7,5,1
142,Female,37,Houston,7,420.8,Electronics,Bronze,Unsatisfied,2023/1/28,3,1
143,Female,31,New York,15,1130.6,Home Goods,Gold,Satisfied,2022/7/13,7,0
144,Male,35,Los Angeles,12,820.9,Electronics,Silver,Satisfied,2022/6/19,6,0
145,Female,41,Chicago,9,480.25,Electronics,Bronze,Unsatisfied,2023/8/6,4,0
146,Male,28,San Francisco,21,1490.1,Electronics,Gold,Satisfied,2023/1/18,10,0
147,Male,32,Miami,10,680.3,Clothing,Silver,Unsatisfied,2023/1/14,5,1
148,Female,36,Houston,8,470.5,Clothing,Bronze,Unsatisfied,2022/2/8,,1
149,Female,30,New York,16,1180.8,Home Goods,Gold,Satisfied,2022/11/25,8,0
150,Male,34,Los Angeles,11,790.2,Electronics,Silver,Satisfied,2022/11/21,5,0
151,Female,43,Chicago,10,505.75,Electronics,Bronze,Unsatisfied,2023/12/8,4,0
152,Male,30,San Francisco,20,1470.5,Clothing,Gold,Satisfied,2022/12/31,10,0
153,Male,27,Miami,13,710.4,Electronics,Silver,Satisfied,2022/4/15,5,1
154,Female,37,Houston,7,430.8,Clothing,Bronze,Unsatisfied,2022/8/22,3,1
155,Female,31,New York,15,1140.6,Home Goods,Gold,Satisfied,2023/12/30,7,0
156,Male,35,Los Angeles,12,810.9,Home Goods,Silver,Satisfied,2022/4/29,6,0
157,Female,41,Chicago,9,485.25,Electronics,Bronze,Unsatisfied,2023/8/22,4,0
158,Male,28,San Francisco,21,1500.1,Clothing,Gold,Satisfied,2022/2/11,10,0
159,Male,32,Miami,10,670.3,Clothing,Silver,Unsatisfied,2022/12/26,5,1
160,Female,36,Houston,8,460.5,Clothing,Bronze,Unsatisfied,2022/1/15,3,1
161,Female,30,New York,16,1190.8,Clothing,Gold,Satisfied,2023/8/11,8,0
162,Male,33,Los Angeles,13,830.75,Home Goods,Silver,Satisfied,2023/4/22,6,0
163,Female,42,Chicago,9,520.4,Home Goods,Bronze,Unsatisfied,2023/9/2,4,0
164,Male,29,San Francisco,18,1370.2,Home Goods,Gold,Satisfied,2022/6/8,9,0
165,Male,26,Miami,12,690.6,Electronics,Silver,Unsatisfied,2022/7/23,5,1
166,Female,38,Houston,8,440.9,Home Goods,Bronze,Unsatisfied,2023/2/16,3,1
167,Female,32,New York,14,1160.3,Clothing,Gold,Satisfied,2023/9/16,7,0
168,Male,34,Los Angeles,11,800.2,Electronics,Silver,Satisfied,2022/3/27,5,0
169,Female,43,Chicago,10,500.75,Clothing,Bronze,Unsatisfied,2023/5/14,4,1
170,Male,30,San Francisco,20,1460.5,Home Goods,Gold,Satisfied,2023/1/11,10,0
171,Male,27,Miami,13,700.4,Electronics,Silver,Satisfied,2022/6/30,5,0
172,Female,37,Houston,7,420.8,Electronics,Bronze,Unsatisfied,2023/11/4,3,0
173,Female,31,New York,15,1130.6,Home Goods,Gold,Satisfied,2022/10/9,7,0
174,Male,35,Los Angeles,12,820.9,Electronics,Silver,Satisfied,2023/4/16,6,0
175,Female,41,Chicago,9,480.25,Electronics,Bronze,Unsatisfied,2022/10/19,4,1
176,Male,28,San Francisco,21,1490.1,Electronics,Gold,Satisfied,2022/5/13,10,0
177,Male,32,Miami,10,680.3,Electronics,Silver,Unsatisfied,2022/4/23,5,1
178,Female,36,Houston,8,470.5,Electronics,Bronze,Unsatisfied,2022/11/13,3,1
179,Female,30,New York,16,1180.8,Electronics,Gold,Satisfied,2023/2/1,8,0
180,Male,34,Los Angeles,11,790.2,Home Goods,Silver,Satisfied,2023/4/7,5,0
181,Female,43,Chicago,10,505.75,Electronics,Bronze,Unsatisfied,2023/1/2,4,1
182,Male,30,San Francisco,20,1470.5,Home Goods,Gold,Satisfied,2023/5/25,10,0
183,Male,27,Miami,13,710.4,Clothing,Silver,Satisfied,2023/5/26,5,1
184,Female,37,Houston,7,430.8,Clothing,Bronze,Unsatisfied,2022/4/3,3,1
185,Female,31,New York,15,1140.6,Clothing,Gold,Satisfied,2023/5/23,7,0
186,Male,35,Los Angeles,12,810.9,Electronics,Silver,Satisfied,2023/1/2,6,0
187,Female,41,Chicago,9,485.25,Clothing,Bronze,Unsatisfied,2023/8/31,4,0
188,Male,28,San Francisco,21,1500.1,Clothing,Gold,Satisfied,2023/12/13,10,0
189,Male,32,Miami,10,670.3,Clothing,Silver,Unsatisfied,2022/2/7,5,0
190,Female,36,Houston,8,460.5,Electronics,Bronze,Unsatisfied,2023/3/20,3,1
191,Female,30,New York,16,1190.8,Clothing,Gold,Satisfied,2023/1/16,8,0
192,Male,33,Los Angeles,13,830.75,Home Goods,Silver,Satisfied,2023/8/25,6,0
193,Female,42,Chicago,9,520.4,Electronics,Bronze,Unsatisfied,2024/1/3,4,0
194,Male,29,San Francisco,18,1370.2,Clothing,Gold,Satisfied,2023/5/25,9,0
195,Male,26,Miami,12,690.6,Home Goods,Silver,Unsatisfied,2022/2/25,5,1
196,Female,38,Houston,8,440.9,Electronics,Bronze,Unsatisfied,2022/10/19,3,1
197,Female,32,New York,14,1160.3,Home Goods,Gold,Satisfied,2022/11/15,7,0
198,Male,34,Los Angeles,11,800.2,Electronics,Silver,Satisfied,2023/3/28,5,0
199,Female,43,Chicago,10,500.75,Clothing,Bronze,Unsatisfied,2023/12/11,4,0
200,Male,30,San Francisco,20,1460.5,Home Goods,Gold,Satisfied,2023/5/3,10,0
201,Male,27,Miami,13,700.4,Home Goods,Silver,Satisfied,2023/1/6,5,1
202,Female,37,Houston,7,420.8,Clothing,Bronze,Unsatisfied,2023/6/19,3,1
203,Female,31,New York,15,1130.6,Electronics,Gold,Satisfied,2022/10/26,7,0
204,Male,35,Los Angeles,12,820.9,Clothing,Silver,Satisfied,2023/6/23,6,0
205,Female,41,Chicago,9,480.25,Clothing,Bronze,Unsatisfied,2022/3/30,4,1
206,Male,28,San Francisco,21,1490.1,Electronics,Gold,Satisfied,2022/4/9,10,0
207,Male,32,Miami,10,680.3,Home Goods,Silver,Unsatisfied,2022/5/10,5,1
208,Female,36,Houston,8,470.5,Home Goods,Bronze,Unsatisfied,2023/10/26,3,0
209,Female,30,New York,16,1180.8,Home Goods,Gold,Satisfied,2023/5/5,8,0
210,Male,34,Los Angeles,11,790.2,Home Goods,Silver,Satisfied,2023/8/24,5,0
211,Female,43,Chicago,10,505.75,Clothing,Bronze,Unsatisfied,2022/1/29,4,1
212,Male,30,San Francisco,20,1470.5,Home Goods,Gold,Satisfied,2023/6/7,10,0
213,Male,27,Miami,13,710.4,Home Goods,Silver,Satisfied,2022/9/18,5,1
214,Female,37,Houston,7,430.8,Home Goods,Bronze,Unsatisfied,2022/4/26,3,1
215,Female,31,New York,15,1140.6,Home Goods,Gold,Satisfied,2023/2/17,7,0
216,Male,35,Los Angeles,12,810.9,Home Goods,Silver,Satisfied,2023/9/26,6,0
217,Female,41,Chicago,9,485.25,Electronics,Bronze,Unsatisfied,2023/2/13,4,1
218,Male,28,San Francisco,21,1500.1,Clothing,Gold,Satisfied,2022/5/21,10,0
219,Male,32,Miami,10,670.3,Home Goods,Silver,Unsatisfied,2023/5/28,5,1
220,Female,36,Houston,8,460.5,Home Goods,Bronze,Unsatisfied,2023/4/25,3,1
221,Female,30,New York,16,1190.8,Clothing,Gold,Satisfied,2022/4/1,8,0
222,Male,33,Los Angeles,13,830.75,Home Goods,Silver,Satisfied,2023/1/24,6,0
223,Female,42,Chicago,9,520.4,Clothing,Bronze,Unsatisfied,2023/9/21,4,0
224,Male,29,San Francisco,18,1370.2,Electronics,Gold,Satisfied,2022/8/5,9,0
225,Male,26,Miami,12,690.6,Home Goods,Silver,Unsatisfied,2023/8/10,5,0
226,Female,38,Houston,8,440.9,Home Goods,Bronze,Unsatisfied,2022/9/17,3,1
227,Female,32,New York,14,1160.3,Electronics,Gold,Satisfied,2022/12/10,7,0
228,Male,34,Los Angeles,11,800.2,Home Goods,Silver,Satisfied,2022/2/22,5,0
229,Female,43,Chicago,10,500.75,Electronics,Bronze,Unsatisfied,2022/6/27,4,1
230,Male,30,San Francisco,20,1460.5,Electronics,Gold,Satisfied,2024/1/6,10,0
231,Male,27,Miami,13,700.4,Home Goods,Silver,Satisfied,2023/1/11,5,1
232,Female,37,Houston,7,420.8,Electronics,Bronze,Unsatisfied,2022/2/14,3,1
233,Female,31,New York,15,1130.6,Home Goods,Gold,Satisfied,2022/7/5,7,0
234,Male,35,Los Angeles,12,820.9,Home Goods,Silver,Satisfied,2023/10/9,6,0
235,Female,41,Chicago,9,480.25,Home Goods,Bronze,Unsatisfied,2023/10/24,4,0
236,Male,28,San Francisco,21,1490.1,Electronics,Gold,Satisfied,2022/8/25,,0
237,Male,32,Miami,10,680.3,Electronics,Silver,Unsatisfied,2022/4/11,5,1
238,Female,36,Houston,8,470.5,Electronics,Bronze,Unsatisfied,2023/1/28,3,1
239,Female,30,New York,16,1180.8,Clothing,Gold,Satisfied,2023/10/2,8,0
240,Male,34,Los Angeles,11,790.2,Home Goods,Silver,Satisfied,2023/3/30,5,0
241,Female,43,Chicago,10,505.75,Electronics,Bronze,Unsatisfied,2022/1/18,4,1
242,Male,30,San Francisco,20,1470.5,Clothing,Gold,Satisfied,2023/12/5,10,0
243,Male,27,Miami,13,710.4,Home Goods,Silver,Satisfied,2023/9/13,5,0
244,Female,37,Houston,7,430.8,Home Goods,Bronze,Unsatisfied,2022/10/9,3,1
245,Female,31,New York,15,1130.6,Home Goods,Gold,Satisfied,2022/11/4,7,0
246,Male,35,Los Angeles,12,820.9,Clothing,Silver,Satisfied,2022/2/15,6,0
247,Female,41,Chicago,9,480.25,Electronics,Bronze,Unsatisfied,2023/7/17,4,0
248,Male,28,San Francisco,21,1490.1,Electronics,Gold,Satisfied,2023/8/27,10,0
249,Male,32,Miami,10,680.3,Electronics,Silver,Unsatisfied,2022/10/22,5,1
250,Female,36,Houston,8,470.5,Electronics,Bronze,Unsatisfied,2023/10/5,3,0
251,Female,30,New York,16,1180.8,Home Goods,Gold,Satisfied,2023/1/24,8,0
252,Male,34,Los Angeles,11,790.2,Home Goods,Silver,Satisfied,2022/12/1,5,0
253,Female,43,Chicago,10,505.75,Electronics,Bronze,Unsatisfied,2022/11/13,4,1
254,Male,30,San Francisco,20,1470.5,Electronics,Gold,Satisfied,2022/1/30,10,0
255,Male,27,Miami,13,710.4,Electronics,Silver,Satisfied,2022/11/28,5,1
256,Female,37,Houston,7,430.8,Clothing,Bronze,Unsatisfied,2023/7/5,3,1
257,Female,31,New York,15,1140.6,Home Goods,Gold,Satisfied,2022/12/27,7,0
258,Male,35,Los Angeles,12,810.9,Electronics,Silver,Satisfied,2022/3/1,6,0
259,Female,41,Chicago,9,485.25,Electronics,Bronze,Unsatisfied,2022/2/3,4,1
260,Male,28,San Francisco,21,1500.1,Clothing,Gold,Satisfied,2022/8/8,10,0
261,Male,32,Miami,10,670.3,Electronics,Silver,Unsatisfied,2022/8/27,5,1
262,Female,36,Houston,8,460.5,Home Goods,Bronze,Unsatisfied,2022/8/26,3,1
263,Female,30,New York,16,1190.8,Clothing,Gold,Satisfied,2023/6/15,8,0
264,Male,33,Los Angeles,13,830.75,Clothing,Silver,Satisfied,2022/11/18,6,0
265,Female,42,Chicago,9,520.4,Clothing,Bronze,Unsatisfied,2023/1/6,4,1
266,Male,29,San Francisco,18,1370.2,Electronics,Gold,Satisfied,2022/11/13,9,0
267,Male,26,Miami,12,690.6,Electronics,Silver,Unsatisfied,2022/5/31,5,1
268,Female,38,Houston,8,440.9,Electronics,Bronze,Unsatisfied,2023/6/2,3,1
269,Female,32,New York,14,1160.3,Clothing,Gold,Satisfied,2022/7/17,7,0
270,Male,34,Los Angeles,11,800.2,Clothing,Silver,Satisfied,2022/12/28,5,0
271,Female,43,Chicago,10,500.75,Home Goods,Bronze,Unsatisfied,2023/12/15,4,0
272,Male,30,San Francisco,20,1460.5,Clothing,Gold,Satisfied,2022/10/3,,0
273,Male,27,Miami,13,700.4,Electronics,Silver,Satisfied,2022/1/17,5,1
274,Female,37,Houston,7,430.8,Electronics,Bronze,Unsatisfied,2023/1/17,3,1
275,Female,31,New York,15,1140.6,Clothing,Gold,Satisfied,2022/5/14,7,0
276,Male,35,Los Angeles,12,820.9,Home Goods,Silver,Satisfied,2023/11/16,6,0
277,Female,41,Chicago,9,480.25,Clothing,Bronze,Unsatisfied,2022/1/16,4,1
278,Male,28,San Francisco,21,1490.1,Clothing,Gold,Satisfied,2022/6/12,10,0
279,Male,32,Miami,10,680.3,Clothing,Silver,Unsatisfied,2022/10/19,5,1
280,Female,36,Houston,8,470.5,Electronics,Bronze,Unsatisfied,2023/9/24,3,0
281,Female,30,New York,16,1180.8,Electronics,Gold,Satisfied,2022/4/6,8,0
282,Male,34,Los Angeles,11,790.2,Electronics,Silver,Satisfied,2022/12/8,5,0
283,Female,43,Chicago,10,505.75,Clothing,Bronze,Unsatisfied,2023/2/13,4,1
284,Male,30,San Francisco,20,1470.5,Home Goods,Gold,Satisfied,2022/5/10,10,0
285,Male,27,Miami,13,710.4,Clothing,Silver,Satisfied,2022/8/6,5,1
286,Female,37,Houston,7,430.8,Clothing,Bronze,Unsatisfied,2022/2/20,3,1
287,Female,31,New York,15,1130.6,Electronics,Gold,Satisfied,2023/5/6,7,0
288,Male,35,Los Angeles,12,820.9,Electronics,Silver,Satisfied,2022/11/18,6,0
289,Female,41,Chicago,9,485.25,Clothing,Bronze,Unsatisfied,2022/7/28,4,1
290,Male,28,San Francisco,21,1500.1,Home Goods,Gold,Satisfied,2023/7/21,10,0
291,Male,32,Miami,10,670.3,Electronics,Silver,Unsatisfied,2023/7/24,5,0
292,Female,36,Houston,8,460.5,Home Goods,Bronze,Unsatisfied,2023/3/3,3,1
293,Female,30,New York,16,1190.8,Home Goods,Gold,Satisfied,2022/5/22,8,0
294,Male,33,Los Angeles,13,830.75,Clothing,Silver,Satisfied,2022/12/11,6,0
295,Female,42,Chicago,9,520.4,Clothing,Bronze,Unsatisfied,2023/5/31,4,1
296,Male,29,San Francisco,18,1370.2,Clothing,Gold,Satisfied,2022/2/24,9,0
297,Male,26,Miami,12,690.6,Home Goods,Silver,Unsatisfied,2023/9/14,5,0
298,Female,38,Houston,8,440.9,Electronics,Bronze,Unsatisfied,2023/2/6,3,1
299,Female,32,New York,14,1160.3,Electronics,Gold,Satisfied,2023/6/1,7,0
300,Male,34,Los Angeles,11,800.2,Clothing,Silver,Satisfied,2023/5/5,5,0
301,Male,36,San Francisco,19,1420.8,Electronics,Gold,Satisfied,2023/9/28,9,0
302,Female,29,Miami,14,730.4,Home Goods,Silver,Satisfied,2022/11/17,6,1
303,Female,35,Houston,7,450.6,Home Goods,Bronze,Unsatisfied,2023/5/30,3,1
304,Male,31,New York,17,1210.6,Electronics,Gold,Satisfied,2023/7/12,8,0
305,Male,27,Los Angeles,11,780.9,Home Goods,Silver,Satisfied,2022/8/16,5,0
306,Female,42,Chicago,10,495.25,Home Goods,Bronze,Unsatisfied,2023/7/16,4,0
307,Male,29,San Francisco,18,1390.2,Home Goods,Gold,Satisfied,2022/5/11,9,0
308,Male,26,Miami,12,670.6,Clothing,Silver,Unsatisfied,2022/4/20,5,1
309,Female,38,Houston,8,460.9,Clothing,Bronze,Unsatisfied,2022/3/4,3,1
310,Female,32,New York,14,1170.3,Electronics,Gold,Satisfied,2023/11/1,7,0
311,Male,34,Los Angeles,11,810.2,Electronics,Silver,Satisfied,2022/10/7,5,0
312,Female,43,Chicago,9,515.75,Electronics,Bronze,Unsatisfied,2023/9/3,4,0
313,Male,30,San Francisco,20,1450.5,Home Goods,Gold,Satisfied,2023/8/21,,0
314,Male,27,Miami,13,690.4,Home Goods,Silver,Satisfied,2022/4/22,5,1
315,Female,37,Houston,7,420.8,Clothing,Bronze,Unsatisfied,2023/8/4,3,0
316,Female,31,New York,15,1130.6,Clothing,Gold,Satisfied,2022/2/9,7,0
317,Male,35,Los Angeles,12,820.9,Electronics,Silver,Satisfied,2023/9/8,6,0
318,Female,41,Chicago,9,480.25,Electronics,Bronze,Unsatisfied,2023/2/19,4,1
319,Male,28,San Francisco,21,1490.1,Home Goods,Gold,Satisfied,2022/10/15,10,0
320,Male,32,Miami,10,680.3,Clothing,Silver,Unsatisfied,2022/1/27,5,1
321,Female,36,Houston,8,470.5,Clothing,Bronze,Unsatisfied,2023/3/22,3,1
322,Female,30,New York,16,1180.8,Home Goods,Gold,Satisfied,2024/1/3,8,0
323,Male,34,Los Angeles,11,790.2,Electronics,Silver,Satisfied,2022/2/5,5,0
324,Female,43,Chicago,10,505.75,Clothing,Bronze,Unsatisfied,2023/5/13,4,1
325,Male,30,San Francisco,20,1470.5,Clothing,Gold,Satisfied,2022/2/28,10,0
326,Male,27,Miami,13,710.4,Clothing,Silver,Satisfied,2023/7/19,5,0
327,Female,37,Houston,7,430.8,Clothing,Bronze,Unsatisfied,2022/1/13,3,1
328,Female,31,New York,15,1140.6,Clothing,Gold,Satisfied,2022/6/3,7,0
329,Male,35,Los Angeles,12,820.9,Home Goods,Silver,Satisfied,2022/3/17,6,0
330,Female,41,Chicago,9,485.25,Home Goods,Bronze,Unsatisfied,2022/4/19,4,1
331,Male,28,San Francisco,21,1500.1,Home Goods,Gold,Satisfied,2022/5/12,10,0
332,Male,32,Miami,10,670.3,Electronics,Silver,Unsatisfied,2022/5/2,5,1
333,Female,36,Houston,8,460.5,Clothing,Bronze,Unsatisfied,2022/12/23,3,1
334,Female,30,New York,16,1190.8,Home Goods,Gold,Satisfied,2022/1/27,8,0
335,Male,33,Los Angeles,13,830.75,Clothing,Silver,Satisfied,2023/9/19,6,0
336,Female,42,Chicago,9,520.4,Clothing,Bronze,Unsatisfied,2023/2/11,4,1
337,Male,29,San Francisco,18,1370.2,Clothing,Gold,Satisfied,2023/9/28,9,0
338,Male,26,Miami,12,690.6,Clothing,Silver,Unsatisfied,2022/2/11,5,1
339,Female,38,Houston,8,440.9,Electronics,Bronze,Unsatisfied,2022/8/17,3,1
340,Female,32,New York,14,1160.3,Home Goods,Gold,Satisfied,2022/3/6,7,0
341,Male,34,Los Angeles,11,800.2,Home Goods,Silver,Satisfied,2022/5/23,5,0
342,Female,43,Chicago,9,525.75,Electronics,Bronze,Unsatisfied,2023/12/2,4,0
343,Male,30,San Francisco,20,1460.5,Clothing,Gold,Satisfied,2023/5/14,10,0
344,Male,27,Miami,13,720.4,Clothing,Silver,Satisfied,2023/5/8,5,1
345,Female,37,Houston,7,440.8,Electronics,Bronze,Unsatisfied,2023/5/1,3,1
346,Female,31,New York,15,1150.6,Electronics,Gold,Satisfied,2022/12/10,7,0
347,Male,35,Los Angeles,12,830.9,Electronics,Silver,Satisfied,2023/3/31,6,0
348,Female,41,Chicago,9,490.25,Home Goods,Bronze,Unsatisfied,2023/12/16,4,0
349,Male,28,San Francisco,21,1480.1,Clothing,Gold,Satisfied,2022/11/3,10,0
350,Male,32,Miami,10,690.3,Home Goods,Silver,Unsatisfied,2023/5/22,5,1
351,Female,36,Houston,8,480.5,Clothing,Bronze,Unsatisfied,2022/12/2,3,1
352,Female,30,New York,16,1170.8,Home Goods,Gold,Satisfied,2023/8/6,8,0
353,Male,34,Los Angeles,11,790.2,Electronics,Silver,Satisfied,2023/9/9,5,0
354,Female,43,Chicago,10,510.75,Home Goods,Bronze,Unsatisfied,2022/2/28,4,1
355,Male,30,San Francisco,19,1440.5,Electronics,Gold,Satisfied,2022/12/17,9,0
356,Male,27,Miami,13,700.4,Clothing,Silver,Satisfied,2022/12/13,5,1
357,Female,37,Houston,7,410.8,Clothing,Bronze,Unsatisfied,2022/1/26,3,1
358,Female,31,New York,15,1160.6,Clothing,Gold,Satisfied,2022/12/6,7,0
359,Male,35,Los Angeles,12,810.9,Electronics,Silver,Satisfied,2023/1/25,6,0
360,Female,41,Chicago,9,495.25,Electronics,Bronze,Unsatisfied,2022/5/30,4,1
361,Male,28,San Francisco,21,1490.1,Electronics,Gold,Satisfied,2023/10/20,10,0
362,Male,32,Miami,10,660.3,Electronics,Silver,Unsatisfied,2022/6/1,5,1
363,Female,36,Houston,8,430.5,Electronics,Bronze,Unsatisfied,2023/6/21,3,1
364,Female,30,New York,16,1200.8,Electronics,Gold,Satisfied,2023/8/26,8,0
365,Male,34,Los Angeles,11,780.2,Clothing,Silver,Satisfied,2022/6/26,5,0
366,Female,43,Chicago,10,505.75,Electronics,Bronze,Unsatisfied,2022/2/6,4,1
367,Male,30,San Francisco,20,1460.5,Home Goods,Gold,Satisfied,2023/7/20,,0
368,Male,27,Miami,13,710.4,Home Goods,Silver,Satisfied,2022/10/12,5,1
369,Female,37,Houston,7,450.8,Clothing,Bronze,Unsatisfied,2023/8/21,3,0
370,Female,31,New York,15,1140.6,Clothing,Gold,Satisfied,2023/2/27,7,0
371,Male,35,Los Angeles,12,800.9,Clothing,Silver,Satisfied,2022/9/18,5,0
372,Female,41,Chicago,9,475.25,Home Goods,Bronze,Unsatisfied,2023/1/26,4,1
373,Male,28,San Francisco,21,1480.1,Clothing,Gold,Satisfied,2022/12/15,10,0
374,Male,32,Miami,10,660.3,Clothing,Silver,Unsatisfied,2023/9/3,5,0
375,Female,36,Houston,8,470.5,Electronics,Bronze,Unsatisfied,2022/1/18,3,1
376,Female,30,New York,16,1190.8,Clothing,Gold,Satisfied,2023/6/23,8,0
377,Male,33,Los Angeles,11,770.2,Home Goods,Silver,Satisfied,2022/2/7,5,1
378,Female,43,Chicago,10,515.75,Clothing,Bronze,Unsatisfied,2023/12/20,4,0
379,Male,30,San Francisco,19,1450.5,Clothing,Gold,Satisfied,2022/1/27,9,0
380,Male,27,Miami,13,710.4,Electronics,Silver,Satisfied,2022/10/16,5,1
381,Female,37,Houston,7,430.8,Electronics,Bronze,Unsatisfied,2023/1/21,3,1
382,Female,31,New York,15,1160.6,Clothing,Gold,Satisfied,2022/3/13,7,0
383,Male,35,Los Angeles,12,820.9,Clothing,Silver,Satisfied,2022/4/3,6,0
384,Female,41,Chicago,9,495.25,Home Goods,Bronze,Unsatisfied,2023/2/15,4,1
385,Male,28,San Francisco,21,1490.1,Clothing,Gold,Satisfied,2022/11/8,10,0
386,Male,32,Miami,10,660.3,Home Goods,Silver,Unsatisfied,2023/7/26,5,0
387,Female,36,Houston,8,440.5,Home Goods,Bronze,Unsatisfied,2022/6/15,3,1
388,Female,30,New York,16,1200.8,Clothing,Gold,Satisfied,2023/7/13,8,0
389,Male,34,Los Angeles,11,780.2,Home Goods,Silver,Satisfied,2022/10/24,5,0
390,Female,43,Chicago,10,505.75,Home Goods,Bronze,Unsatisfied,2022/3/13,4,1
391,Male,30,San Francisco,20,1460.5,Electronics,Gold,Satisfied,2022/3/4,10,0
392,Male,27,Miami,13,710.4,Clothing,Silver,Satisfied,2022/10/1,5,1
393,Female,37,Houston,7,450.8,Clothing,Bronze,Unsatisfied,2023/8/24,3,0
394,Female,31,New York,15,1140.6,Clothing,Gold,Satisfied,2023/11/21,7,0
395,Male,35,Los Angeles,12,800.9,Home Goods,Silver,Satisfied,2022/8/28,5,0
396,Female,41,Chicago,9,475.25,Clothing,Bronze,Unsatisfied,2022/4/7,4,1
397,Male,28,San Francisco,21,1480.1,Clothing,Gold,Satisfied,2023/2/3,10,0
398,Male,32,Miami,10,660.3,Clothing,Silver,Unsatisfied,2023/8/2,5,0
399,Female,36,Houston,8,470.5,Home Goods,Bronze,Unsatisfied,2022/7/31,3,1
400,Female,30,New York,16,1190.8,Electronics,Gold,Satisfied,2022/4/16,8,0
401,Male,33,Los Angeles,11,800.2,Clothing,Silver,Satisfied,2023/3/24,5,0
402,Female,43,Chicago,10,515.75,Electronics,Bronze,Unsatisfied,2023/9/13,4,0
403,Male,30,San Francisco,19,1450.5,Clothing,Gold,Satisfied,2022/5/17,9,0
